AP Ratio,District,Season,Avg Humidity,Crop Name,Transplant,Growth,NDVI_Season_Mean,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Silt,CN_Ratio,Dominant_Soil_Texture,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Wind_Mean,Wind_Max,Rain_Temp_Ratio
3.907894737,Kushtia,Rabi,67.5,Ginger,Oct,Nov to March,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
0.6262626263,Kushtia,Rabi,85.0,Groundnut,Oct,Nov to March,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
2.360526316,Kushtia,Rabi,87.5,Karala,Feb,March to July,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
3.162162162,Kushtia,Rabi,75.0,Lal Shak,Sep,Oct to Nov,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
2.2,Kushtia,Rabi,80.0,Laushak,Sep,Oct to Nov,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
12.04109589,Kushtia,Rabi,77.5,Lemon,Jan,Jan to Jan,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
4.03889741,Kushtia,Rabi,60.0,Maize 2,Dec,Jan  to  March,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
5.126957452,Kushtia,Rabi,67.5,Onion,Oct,Nov to March,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
43.5,Kushtia,Rabi,60.0,Palmyra Palm,Sep,Oct to Nov,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
7.438028169,Kushtia,Rabi,60.0,Pumpkin,Sep,Oct to Nov,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
0.491645341,Kushtia,Rabi,45.0,Sesame,Nov,Dec to Jan,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
4.635135135,Kushtia,Rabi,80.0,Sweet Potato,Nov,Dec to March,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
1.560640899,Kushtia,Rabi,55.0,Wheat,Dec,Jan  to  March,0.4479894861709544,-1.731136050507349,-692.5372274504928,-694.4894645517909,298.3385683413979,12.25574555156917,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
3.825230769,Lakshmipur,Rabi,80.0,Banana,Jan,Jan to Jan,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
1.571219563,Lakshmipur,Rabi,72.5,Boro,Nov,Dec to March,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
2.505660377,Lakshmipur,Rabi,60.0,Boroi,March,No need to do,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
0,Lakshmipur,Rabi,62.5,Cheena,Nov,Dec to Feb,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
0.3475,Lakshmipur,Rabi,60.0,Chili,Oct,Nov to March,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
1.32972973,Lakshmipur,Rabi,80.0,Danta,March,April to Aug,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
2.578571429,Lakshmipur,Rabi,80.0,Danta Shak,March,April to Aug,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
1,Lakshmipur,Rabi,67.5,Ginger,Oct,Nov to March,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
1.184834123,Lakshmipur,Rabi,85.0,Groundnut,Oct,Nov to March,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
1.165467626,Lakshmipur,Rabi,87.5,Karala,Feb,March to July,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
1.279245283,Lakshmipur,Rabi,75.0,Lal Shak,Sep,Oct to Nov,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
1.037037037,Lakshmipur,Rabi,80.0,Laushak,Sep,Oct to Nov,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
0.65,Lakshmipur,Rabi,77.5,Lemon,Jan,Jan to Jan,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
#DIV/0!,Lakshmipur,Rabi,60.0,Maize 2,Dec,Jan  to  March,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
1.839449541,Lakshmipur,Rabi,67.5,Onion,Oct,Nov to March,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
#DIV/0!,Lakshmipur,Rabi,60.0,Palmyra Palm,Sep,Oct to Nov,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
2.231016043,Lakshmipur,Rabi,60.0,Pumpkin,Sep,Oct to Nov,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
0,Lakshmipur,Rabi,45.0,Sesame,Nov,Dec to Jan,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
2.555785124,Lakshmipur,Rabi,80.0,Sweet Potato,Nov,Dec to March,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
#DIV/0!,Lakshmipur,Rabi,55.0,Wheat,Dec,Jan  to  March,0.3583731308418406,-358.2531293128251,-1740.5546846669793,-1883.8008390128691,253.6136964976268,10.673226255134171,709.7931444310083,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
10.83393502,Lalmonirhat,Rabi,80.0,Banana,Jan,Jan to Jan,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
1.681689919,Lalmonirhat,Rabi,72.5,Boro,Nov,Dec to March,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
1.15,Lalmonirhat,Rabi,60.0,Boroi,August,No need to do,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
0.5,Lalmonirhat,Rabi,62.5,Cheena,Nov,Dec to Feb,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
3.641666667,Lalmonirhat,Rabi,60.0,Chili,Oct,Nov to March,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
2.342857143,Lalmonirhat,Rabi,80.0,Danta,March,April to Aug,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
1.642105263,Lalmonirhat,Rabi,80.0,Danta Shak,March,April to Aug,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
4.857954545,Lalmonirhat,Rabi,67.5,Ginger,Oct,Nov to March,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
0.9095354523,Lalmonirhat,Rabi,85.0,Groundnut,Oct,Nov to March,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
2.194444444,Lalmonirhat,Rabi,87.5,Karala,Feb,March to July,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
1.84754522,Lalmonirhat,Rabi,75.0,Lal Shak,Sep,Oct to Nov,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
2.973584906,Lalmonirhat,Rabi,80.0,Laushak,Sep,Oct to Nov,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
2.769230769,Lalmonirhat,Rabi,77.5,Lemon,Jan,Jan to Jan,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
3.621818641,Lalmonirhat,Rabi,60.0,Maize 2,Dec,Jan  to  March,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
3.161160355,Lalmonirhat,Rabi,67.5,Onion,Oct,Nov to March,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
9.176470588,Lalmonirhat,Rabi,60.0,Palmyra Palm,Sep,Oct to Nov,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
3.064516129,Lalmonirhat,Rabi,60.0,Pumpkin,Sep,Oct to Nov,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
0.4761904762,Lalmonirhat,Rabi,45.0,Sesame,Nov,Dec to Jan,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
3.085585586,Lalmonirhat,Rabi,80.0,Sweet Potato,Nov,Dec to March,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
1.216232586,Lalmonirhat,Rabi,55.0,Wheat,Dec,Jan  to  March,0.4402460292050182,0.3085615131606958,-76.71164219260484,-77.37004920758008,297.41920948481675,10.680292536456458,887.7887755558335,5.71,15.57,1.87,31.11,29.93,8.32,Loamy (Thịt/Phù sa),82.39,18.50783333333333,29.15,7.75,0,1.2979166666666666,6.09,4.45
7.698863636,Madaripur,Rabi,80.0,Banana,Jan,Jan to Jan,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
1.722083075,Madaripur,Rabi,72.5,Boro,Nov,Dec to March,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
3.615,Madaripur,Rabi,60.0,Boroi,November,No need to do,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
#DIV/0!,Madaripur,Rabi,62.5,Cheena,Nov,Dec to Feb,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
2.615828524,Madaripur,Rabi,60.0,Chili,Oct,Nov to March,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
6.478964401,Madaripur,Rabi,80.0,Danta,March,April to Aug,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
1.166666667,Madaripur,Rabi,80.0,Danta Shak,March,April to Aug,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
#DIV/0!,Madaripur,Rabi,67.5,Ginger,Oct,Nov to March,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
0.7288135593,Madaripur,Rabi,85.0,Groundnut,Oct,Nov to March,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
2.251308901,Madaripur,Rabi,87.5,Karala,Feb,March to July,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
1.85031185,Madaripur,Rabi,75.0,Lal Shak,Sep,Oct to Nov,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
1.352459016,Madaripur,Rabi,80.0,Laushak,Sep,Oct to Nov,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
12.10714286,Madaripur,Rabi,77.5,Lemon,Jan,Jan to Jan,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
3.790492958,Madaripur,Rabi,60.0,Maize 2,Dec,Jan  to  March,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
4.17413442,Madaripur,Rabi,67.5,Onion,Oct,Nov to March,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
10.23809524,Madaripur,Rabi,60.0,Palmyra Palm,Sep,Oct to Nov,0.4354940229245552,-130.3523805251325,-938.6682523683688,-955.0709848062244,297.71056013531813,9.563612236520438,723.598179423401,5.58,28.76,3.49,30.84,43.87,8.24,Loamy (Thịt/Phù sa),149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,7.71
