AP Ratio,District,Season,Avg Humidity,Crop Name,Transplant,Growth,NDVI_Season_Mean,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Silt,CN_Ratio,Dominant_Soil_Texture,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Wind_Mean,Wind_Max,Rain_Temp_Ratio
3.474278729,Khagrachari,Rabi,77.5,Sweet Potato,Nov,Dec to March,0.607117,0.918511,2.64239,0.567534,292.279459,9.874891,593.007361,5.55,16.82,1.47,31.48,37.2,11.46,Loamy (Thịt/Phù sa),82.94,19.730065,32.68,8.13,0,0.313069,1.06,4.2
1.482646946,Tangail,Kharif 1,70.0,Wood Apple,May,June to August,0.237397,0.485545,0.941046,0.109265,299.294987,27.432289,869.338928,6.19,19.54,1.73,30.54,38.67,11.26,Loamy (Thịt/Phù sa),1025.12,27.230768,43.55,15.21,36,2.407981,6.7,37.64
0.91578538,Mymensingh,Kharif 1,72.5,Aus,March,April to july,0.231428,0.459663,0.78058,0.058396,301.171696,29.316997,772.557461,5.73,16.45,1.59,29.08,40.32,10.34,Loamy (Thịt/Phù sa),1927.19,27.283494,37.22,15.45,18,1.940592,6.15,70.63
6.176521099,Jhenaidah,Rabi,80.0,Banana,Jan,Jan to Jan,0.550462,0.844447,2.152035,0.492046,293.547323,10.480039,689.0704221881782,6.2,20.05,1.55,31.91,51.4,12.93,Loamy (Thịt/Phù sa),101.19,19.232916666666664,30.32,7.6,0,1.4094166666666663,4.93,5.26
6.511111111,Noakhali,Kharif 1,80.0,Jambura,April,No need to do,0.286799,0.518364,0.808183,0.197004,301.595267,25.4568,892.7393467460697,5.42,28.22,1.98,35.19,37.68,14.25,Loamy (Thịt/Phù sa),1243.4,28.06844262295082,32.74,18.65,0,4.176393442622951,8.21,44.3
#DIV/0!,Joypurhat,Kharif 2,75.0,Pineapple,Sep,Sep to May,0.407981,0.703304,1.388128,0.329973,300.246411,23.77598,755.5575616431244,6.43,14.77,1.39,37.87,40.91,10.62,Loamy (Thịt/Phù sa),783.3,27.9830081300813,35.83,17.28,4,2.051056910569106,7.97,27.99
1.240999156,Narayanganj,Kharif 2,70.0,Palong Shak,Aug,Sep to Jan,0.301976,0.557566,1.017,0.19048,299.385147,23.115276,839.354855,5.64,26.49,1.78,34.62,34.38,14.84,Loamy (Thịt/Phù sa),1079.7,26.960861,32.23,19.65,2,2.19644,7.74,40.05
#DIV/0!,Chapai Nawabganj,Kharif 2,67.5,Tobacco,Oct,Nov to Feb,0.443935,0.726292,1.399965,0.360686,300.341561,24.037381,745.5128181275109,6.92,13.2,1.17,37.53,42.92,11.27,Loamy (Thịt/Phù sa),667.02,28.46113821138212,37.9,17.77,17,2.312439024390244,8.68,23.44
3.162162162,Kushtia,Rabi,75.0,Lal Shak,Sep,Oct to Nov,0.41385,0.698973,1.547732,0.305982,290.595358,10.66934,804.9334970964089,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),91.4,19.20508333333333,30.12,7.92,0,1.4246666666666667,5.1,4.76
1.161185661,Jhallokati,Rabi,75.0,Lal Shak,Sep,Oct to Nov,0.458042,0.729757,1.629813,0.384767,288.467798,10.072897,650.461515,5.55,48.21,5.61,28.6,45.34,8.6,Loamy (Thịt/Phù sa),228.75,19.24876,32.25,8.71,0,1.385973,4.24,11.88
10.018479948,Joypurhat,Kharif 1,70.0,Amra,June,June to August,0.366231,0.648731,1.181812,0.296289,301.62885,27.153456,907.187521,6.49,15.24,1.39,36.9,39.61,10.94,Loamy (Thịt/Phù sa),579.83,30.319542,44.12,13.09,71,2.169793,6.01,19.12
3.424164524,Gopalganj,Kharif 1,75.0,Chalkumra,March,April to July,0.40009,0.671453,1.40408,0.33265,301.852122,27.313341,878.6298459145404,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),668.3100000000001,28.977213114754097,42.19,15.6,56,2.5653278688524592,6.27,23.06
45.199822328,Kushtia,Kharif 1,80.0,Ripe Papaya,April,No need to do,0.35547,0.61694,1.258322,0.247984,299.858019,25.396272,849.924845,6.23,18.17,1.51,39.32,43.4,12.06,Loamy (Thịt/Phù sa),677.23,28.268591,42.06,15.04,53,2.553253,6.29,23.96
2.587266286,Khulna,Rabi,60.0,Maize 2,Dec,Jan  to  March,0.445569,0.746849,1.619119,0.393618,290.49205,9.644337,750.690029,5.97,38.86,3.69,32.79,52.84,10.52,Loamy (Thịt/Phù sa),117.7,19.553632,32.98,7.67,0,1.363802,4.83,6.02
3.940004528,Mymensingh,Kharif 1,75.0,Jute,March,April to Aug,0.298844,0.54145,1.159935,0.194303,299.014605,31.64177,902.6254778032315,5.8,16.9,1.64,28.89,39.69,10.3,Loamy (Thịt/Phù sa),1997.22,27.314098360655738,37.3,15.39,15,1.924918032786885,6.08,73.12
2.615023474,Gazipur,Rabi,77.5,Lemon,Jan,Jan to Jan,0.532328,0.819378,2.054388,0.476833,290.682913,10.334421,656.8828317474396,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),82.23,19.61058333333333,30.39,8.94,0,1.2454166666666666,3.9,4.19
3.127422751,Rangpur,Kharif 1,72.5,Maize 1,March,April to May,0.278189,0.536133,1.046369,0.157626,302.634962,24.787284,985.0492344640646,6.09,14.0,1.42,33.35,40.81,9.85,Loamy (Thịt/Phù sa),1198.2,28.210163934426227,38.3,13.81,31,2.29344262295082,5.95,42.47
1.283899273,Habiganj,Kharif 1,67.5,Wood Apple,May,June to August,0.300402,0.549722,0.507044,0.238317,298.815932,28.230103,748.960811,5.64,22.37,2.14,29.76,34.84,10.43,Loamy (Thịt/Phù sa),2122.71,25.527617,36.56,14.02,26,2.255457,6.72,83.15
2.404407481,Satkhira,Kharif 1,67.5,Amra,June,June to August,0.277398,0.548146,1.167343,0.173655,301.251135,23.982405,794.513383,5.93,36.88,4.34,36.24,48.8,8.5,Loamy (Thịt/Phù sa),434.06,28.40494,42.62,15.46,61,2.034073,5.54,15.28
3.356043904,Manikganj,Kharif 1,65.0,Taramind,February,March to April,0.318752,0.574388,1.011995,0.198933,301.705292,27.438168,915.146768,5.63,19.32,1.62,36.3,39.28,11.89,Loamy (Thịt/Phù sa),885.53,30.743248,40.73,15.81,35,2.467047,6.75,28.8
3.140337906,Jhallokati,Kharif 1,82.5,Malta,June,June to August,0.467725,0.768784,1.702662,0.407738,298.296769,28.330815,643.262156,5.55,47.35,5.66,29.61,45.09,8.37,Loamy (Thịt/Phù sa),632.64,28.29031,41.06,15.43,48,2.543919,5.98,22.36
1.831439314,Tangail,Kharif 1,87.5,Malta,June,June to August,0.240737,0.429845,0.694937,0.141115,300.337955,26.950677,846.068595,6.14,19.26,1.72,30.94,38.72,11.17,Loamy (Thịt/Phù sa),1048.09,27.943571,40.15,14.76,44,2.295212,6.34,37.51
3.269972965,Gopalganj,Kharif 1,75.0,Mukhi Kachu,April,May to Sep,0.314059,0.562402,1.046797,0.185878,300.043826,27.950381,732.056371,5.59,35.03,3.03,30.5,47.52,11.56,Loamy (Thịt/Phù sa),707.54,29.204456,42.42,14.76,59,2.652395,6.02,24.23
14.57416705,Gazipur,Kharif 1,82.5,Jack Fruit,April,No need to do,0.362747,0.632687,1.186588,0.351018,298.808241,24.096192,967.6076764862764,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1043.06,28.513934426229508,40.93,15.5,46,2.537540983606557,6.3,36.58
4.397648309,Gaibandha,Kharif 2,82.5,Betelnut,July,Aug to Jan,0.415115,0.703549,1.374633,0.342372,301.417242,28.2827,958.201801,5.98,14.04,1.28,31.69,39.17,10.98,Loamy (Thịt/Phù sa),1164.44,28.880996,35.77,18.66,2,1.946335,6.9,40.32
3.19047619,Barguna,Kharif 2,80.0,Gourd,July,Aug to Jan,0.4602,0.775229,1.799189,0.451037,300.596399,28.002125,700.9043525517267,5.77,28.09,2.86,29.33,48.27,9.82,Loamy (Thịt/Phù sa),1785.97,28.12731707317073,32.51,20.84,0,2.483414634146341,7.86,63.49
1.515463918,Joypurhat,Kharif 2,72.5,Barbati,Sep,Oct to Dec,0.445628,0.747414,1.19749,0.389355,298.700765,25.925295,755.5575616431244,6.43,14.77,1.39,37.87,40.91,10.62,Loamy (Thịt/Phù sa),783.3,27.9830081300813,35.83,17.28,4,2.051056910569106,7.97,27.99
1.875457875,Khagrachari,Kharif 1,80.0,Lady’s Finger,April,May to June,0.405574,0.695894,1.420468,0.324946,298.144859,27.210049,845.5260138827658,5.43,16.62,1.52,30.93,37.58,10.93,Loamy (Thịt/Phù sa),1145.52,26.892377049180325,38.65,12.79,22,0.2070491803278688,0.99,42.59
0.259859729,Shariatpur,Rabi,45.0,Sesame,Nov,Dec to Jan,0.360727,0.646912,1.136829,0.296761,290.219205,9.84367,901.853132,5.49,21.4,2.31,30.45,44.02,9.28,Loamy (Thịt/Phù sa),137.14,19.910039,30.3,9.77,0,1.580319,4.78,6.89
3.68,Joypurhat,Rabi,60.0,Boroi,October,No need to do,0.461221,0.756462,1.600588,0.398013,290.538363,10.52376,872.9465574969236,6.43,14.77,1.39,37.87,40.91,10.62,Loamy (Thịt/Phù sa),73.46000000000001,18.282833333333333,30.31,7.21,0,1.37525,6.18,4.02
3.295952199,Narail,Rabi,80.0,Laushak,Sep,Oct to Nov,0.425273,0.724543,1.536663,0.415223,286.378887,11.643423,808.728178,5.84,14.83,1.41,29.53,36.65,10.53,Loamy (Thịt/Phù sa),79.88,19.689913,28.12,7.43,0,1.097181,3.57,4.06
31.401669306,Chuadanga,Kharif 1,82.5,Ripe Papaya,April,No need to do,0.396107,0.685195,1.177221,0.312762,301.179672,25.94276,785.198259,6.27,16.13,1.36,42.21,43.8,11.86,Clayey (Sét),364.74,30.591915,44.03,14.29,65,2.493173,6.84,11.92
3.218161193,Cumilla,Kharif 2,77.5,Pineapple,Sep,Sep to May,0.469519,0.773777,1.465034,0.44162,300.751061,27.514425,744.880956,5.67,17.21,1.53,37.35,38.23,11.27,Loamy (Thịt/Phù sa),1171.6,25.717677,34.67,18.38,1,1.694251,6.21,45.55
2.987157271,Kurigram,Rabi,67.5,Ginger,Oct,Nov to March,0.297815,0.558406,1.07255,0.252892,291.07501,8.95415,888.548602,5.68,18.18,2.23,33.26,32.23,8.16,Loamy (Thịt/Phù sa),89.39,19.356438,28.92,8.29,0,1.29613,6.63,4.62
2.68640743,Kishoreganj,Kharif 1,70.0,Wood Apple,May,June to August,0.213171,0.43007,0.492906,0.100082,299.285353,27.854538,888.526174,5.43,18.08,1.54,30.74,34.71,11.74,Loamy (Thịt/Phù sa),1478.68,27.068224,39.55,15.59,50,2.3034,6.51,54.63
63.23529412,Magura,Kharif 2,80.0,Jamrul,June,July to August,0.529747,0.836818,1.808872,0.449918,297.556731,27.298053,717.9134368905294,6.11,20.14,1.7,31.15,51.14,11.84,Loamy (Thịt/Phù sa),996.2,27.804227642276423,34.21,18.74,0,2.1582926829268296,7.83,35.83
1.564315353,Faridpur,Kharif 2,72.5,Barbati,Sep,Oct to Dec,0.420668,0.697285,1.404527,0.350811,299.782073,24.154708,775.9917718550253,5.74,23.42,1.95,30.59,47.98,12.0,Loamy (Thịt/Phù sa),1135.85,27.829837398373986,33.44,19.14,0,2.1730081300813007,8.05,40.81
1.727272727,Natore,Kharif 1,90.0,Kolmi Shak,March,April to Aug,0.295194,0.554686,0.473744,0.206754,301.739735,27.119198,960.0138522252588,6.41,16.25,1.26,44.98,34.37,12.89,Clayey (Sét),471.39,29.696393442622952,42.83,14.55,72,2.339508196721312,6.74,15.87
2.590277778,Brahmanbaria,Kharif 1,80.0,Jhinga,April,May to June,0.227415,0.450051,0.812173,0.171133,300.87856,27.574414,799.0592515618822,5.49,25.69,2.83,33.81,38.55,9.07,Loamy (Thịt/Phù sa),1184.34,28.060081967213115,39.2,14.82,43,2.309754098360656,6.61,42.21
18.49006623,Khulna,Kharif 2,80.0,Betelnut,July,Aug to Jan,0.53785,0.841468,2.361179,0.515989,298.065454,29.428074,682.1590194281182,5.95,40.92,3.75,32.45,51.21,10.91,Loamy (Thịt/Phù sa),1080.92,27.73634146341464,34.2,18.34,0,2.0617073170731706,7.47,38.97
0.475242679,Netrokona,Rabi,45.0,Sesame,Nov,Dec to Jan,0.352414,0.637221,1.296823,0.290642,291.785635,9.156029,888.890762,5.87,18.53,1.83,30.16,33.98,10.13,Loamy (Thịt/Phù sa),80.75,19.912749,29.86,7.75,0,1.154031,4.14,4.06
1.927983539,Tangail,Rabi,75.0,Lal Shak,Sep,Oct to Nov,0.305654,0.562593,0.978389,0.268991,288.805946,9.155222,776.4935406679808,6.1,19.62,1.74,30.62,38.7,11.27,Loamy (Thịt/Phù sa),85.72,19.21658333333333,30.4,8.23,0,1.3789166666666666,4.37,4.46
951.2166667,Netrokona,Kharif 1,82.5,Jack Fruit,April,No need to do,0.161331,0.350341,0.254628,0.010553,299.54801,28.321008,1069.9986016871403,5.77,18.51,1.86,30.27,33.95,9.95,Loamy (Thịt/Phù sa),1997.22,27.314098360655738,37.3,15.39,15,1.924918032786885,6.08,73.12
#DIV/0!,Chandpur,Kharif 1,77.5,Mukhi Kachu,April,May to Sep,0.22396,0.459259,0.634797,0.127044,299.897426,25.421872,794.16339,5.54,32.55,3.44,35.31,38.71,9.46,Loamy (Thịt/Phù sa),874.75,28.588816,38.54,15.9,42,2.807362,6.4,30.6
1.024355641,Gazipur,Kharif 2,75.0,Aman,June,July to  Oct,0.438394,0.720114,1.612881,0.353077,301.812201,26.110046,822.171508,5.54,16.52,1.3,33.93,33.84,12.72,Loamy (Thịt/Phù sa),1097.49,30.036974,35.11,18.55,1,1.900017,7.33,36.54
1.354166667,Patuakhali,Kharif 2,70.0,Black Berry,June,July to August,0.49179,0.795753,1.567563,0.431284,299.780759,27.74094,723.6587753859428,5.69,26.86,2.74,31.22,45.47,9.8,Loamy (Thịt/Phù sa),2272.77,28.43642276422764,31.57,21.83,0,3.5834959349593496,10.3,79.92
5.389057751,Kushtia,Kharif 1,75.0,Chalkumra,March,April to July,0.338443,0.603873,0.736402,0.284601,301.019691,24.880723,930.2543662062328,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),638.57,29.175901639344264,42.43,15.23,53,2.4836065573770494,6.75,21.89
4.725834798,Rajbari,Rabi,60.0,Pumpkin,Sep,Oct to Nov,0.407288,0.673431,1.240981,0.345759,292.741941,13.864133,810.0591390529381,5.91,20.73,1.69,32.21,49.63,12.26,Loamy (Thịt/Phù sa),101.19,19.232916666666664,30.32,7.6,0,1.4094166666666663,4.93,5.26
11.76981132,Munshiganj,Kharif 1,70.0,Mango,April,No need to do,0.367048,0.650277,1.386589,0.252598,299.494424,26.76098,1017.2962471629958,5.47,18.9,1.79,36.47,36.99,10.55,Loamy (Thịt/Phù sa),896.28,28.457131147540984,40.07,15.89,41,2.7607377049180326,6.78,31.49
#DIV/0!,Panchagar,Kharif 2,35.0,Arhar,Aug,Sep to Oct,0.444803,0.749723,1.462462,0.36437,298.234637,28.117346,603.8437038808934,5.85,17.03,1.69,24.59,40.01,10.07,Loamy (Thịt/Phù sa),1342.09,27.18967479674797,33.52,17.55,0,1.518130081300813,4.56,49.36
3.998988072,Meherpur,Kharif 2,70.0,Palong Shak,Aug,Sep to Jan,0.417442,0.698675,1.66154,0.305242,298.626738,24.997826,830.342294,6.6,14.55,1.26,37.74,44.27,11.5,Loamy (Thịt/Phù sa),802.13,26.505306,35.76,17.92,9,2.331945,8.23,30.26
12.234978235,Rajbari,Kharif 2,70.0,Black Berry,June,July to August,0.426688,0.724981,1.752102,0.359857,295.70815,25.36327,845.20755,6.06,20.57,1.77,32.99,49.58,11.59,Loamy (Thịt/Phù sa),990.31,27.203188,35.63,18.38,0,2.09749,8.06,36.4
17.609548792,Chapai Nawabganj,Kharif 2,67.5,Sugarcane,Oct,Nov to Aug,0.486153,0.783345,1.460272,0.399442,299.063195,24.857056,865.846945,7.0,13.09,1.14,37.93,42.94,11.43,Loamy (Thịt/Phù sa),691.13,27.816363,37.54,17.49,19,2.377156,8.8,24.85
0.840793659,Narail,Kharif 2,72.5,Aman,June,July to  Oct,0.539865,0.842863,2.007427,0.482873,295.829068,28.329735,730.628031,5.9,14.23,1.38,28.91,36.86,10.33,Loamy (Thịt/Phù sa),1487.03,26.194509,36.59,18.77,0,1.629862,5.51,56.77
5.338403042,Moulvibazar,Kharif 1,70.0,Green Papaya,June,June to August,0.362636,0.642393,1.132591,0.260387,299.399135,31.39604,771.5383544087591,5.53,18.11,2.71,27.69,32.55,6.68,Loamy (Thịt/Phù sa),2078.94,27.40467213114754,36.89,13.58,15,1.5492622950819672,4.69,75.86
3.110823631,Sylhet,Kharif 2,80.0,Betelnut,July,Aug to Jan,0.467992,0.774783,1.531139,0.429122,302.483473,29.239156,736.6644168555142,5.42,24.03,1.79,27.71,27.09,13.42,Loamy (Thịt/Phù sa),1626.4,27.889105691056912,35.28,17.48,2,1.23,5.03,58.31
3.125,Kishoreganj,Kharif 2,66.5,Carrot,Oct,Nov to Feb,0.118211,0.243375,0.236327,0.0,301.713545,25.309763,876.2439398427628,5.45,18.19,1.5,31.26,34.14,12.12,Loamy (Thịt/Phù sa),1317.39,27.771138211382112,34.22,17.91,0,1.7357723577235773,6.32,47.44
3.008953564,Gopalganj,Kharif 2,65.0,Garlic,Oct,Nov to Jan,0.482637,0.792242,1.659023,0.446826,298.192652,27.722064,717.048537,5.73,34.29,2.99,29.97,47.27,11.48,Loamy (Thịt/Phù sa),1217.08,26.355975,31.02,20.66,0,2.256029,7.64,46.18
3.023053845,Satkhira,Rabi,60.0,Maize 2,Dec,Jan  to  March,0.472609,0.779877,1.828984,0.330524,290.724495,10.470415,744.369844,5.96,36.99,4.35,34.37,49.86,8.5,Loamy (Thịt/Phù sa),162.41,19.665823,31.24,9.2,0,1.246244,4.03,8.26
0.408398794,Madaripur,Kharif 2,35.0,Mashkalai,Aug,Sep to Oct,0.407615,0.676143,1.642706,0.2965,297.32332,26.065913,788.976431,5.48,29.38,3.58,31.51,43.64,8.2,Loamy (Thịt/Phù sa),1302.6,27.483425,34.91,18.35,0,2.162164,7.69,47.39
5.836419099,Habiganj,Rabi,60.0,Pumpkin,Sep,Oct to Nov,0.425499,0.722594,1.619782,0.301221,291.36157,7.79785,823.264109,5.5,22.23,2.17,29.68,33.71,10.24,Loamy (Thịt/Phù sa),81.35,19.594221,30.98,8.84,0,1.030004,4.73,4.15
2.205355992,Barishal,Kharif 1,70.0,Date Palm,April,No need to do,0.300675,0.560568,0.863648,0.143451,302.309637,26.176333,830.078128,5.51,39.89,2.72,28.24,42.85,14.64,Loamy (Thịt/Phù sa),992.85,27.282548,36.54,17.76,11,3.109082,6.42,36.39
0.734302787,Chandpur,Kharif 2,75.0,Aman,June,July to  Oct,0.425751,0.71938,1.479558,0.333482,298.797314,24.406801,770.20823,5.51,33.2,3.46,34.26,39.5,9.59,Loamy (Thịt/Phù sa),1316.59,27.307174,32.39,20.25,1,2.639601,7.69,48.21
0.6995305164,Naogaon,Rabi,85.0,Groundnut,Oct,Nov to March,0.344968,0.60618,1.082094,0.304908,289.043539,10.83142,852.6830670980565,6.67,15.57,1.26,42.98,37.9,12.35,Clayey (Sét),73.46000000000001,18.282833333333333,30.31,7.21,0,1.37525,6.18,4.02
2.14461179,Rajshahi,Rabi,87.5,Karala,Feb,March to July,0.399402,0.667167,1.229328,0.305882,290.846131,11.907224,882.21322,6.74,17.78,1.25,45.28,37.66,14.22,Clayey (Sét),68.54,18.550436,30.28,7.55,0,1.315252,5.4,3.69
#DIV/0!,Brahmanbaria,Kharif 2,35.0,Gram,Aug,Sep to Oct,0.339318,0.617889,1.195254,0.24412,299.906415,25.945132,757.6894362057643,5.49,25.69,2.83,33.81,38.55,9.07,Loamy (Thịt/Phù sa),1124.16,27.68121951219512,33.87,18.72,0,1.6234146341463416,5.66,40.61
3.139194139,Bogura,Kharif 2,70.0,Puishak,Aug,Sep to Jan,0.350974,0.623394,1.03562,0.346406,299.23908,25.170466,788.5407535084446,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),913.65,27.936585365853656,34.8,18.46,0,2.2352032520325205,7.91,32.7
#DIV/0!,Chattogram,Rabi,57.5,Palmyra Palm,Sep,Oct to Nov,0.576953,0.89577,2.424532,0.471731,291.578634,12.425271,698.548966,5.44,21.62,1.84,31.62,39.63,11.73,Loamy (Thịt/Phù sa),96.49,20.229334,30.93,9.1,0,1.701447,4.53,4.77
2.118772477,Sunamganj,Rabi,62.5,Maize 2,Dec,Jan  to  March,0.435045,0.707275,1.644551,0.378211,290.699418,9.798184,874.976524,5.59,20.49,2.37,29.32,30.07,8.65,Loamy (Thịt/Phù sa),88.32,17.996896,31.04,9.74,0,1.188717,3.29,4.91
1.345827366,Jhallokati,Rabi,55.0,Wheat,Dec,Jan  to  March,0.496986,0.784239,1.974077,0.416872,288.002753,9.114608,675.894949,5.43,47.2,5.82,28.86,45.11,8.11,Loamy (Thịt/Phù sa),227.26,18.650532,29.87,9.06,0,1.503098,4.21,12.18
0.156579607,Noakhali,Kharif 2,77.5,Rape & Mustard,Oct,Nov to Feb,0.392612,0.676628,1.201052,0.326181,298.438693,28.498852,706.643665,5.59,27.77,2.08,34.37,38.1,13.36,Loamy (Thịt/Phù sa),1455.51,27.450237,32.0,20.91,3,4.034567,12.26,53.02
#DIV/0!,Joypurhat,Rabi,62.5,Cheena,Nov,Dec to Feb,0.413612,0.686368,1.673736,0.354515,290.298552,9.351738,872.9465574969236,6.43,14.77,1.39,37.87,40.91,10.62,Loamy (Thịt/Phù sa),73.46000000000001,18.282833333333333,30.31,7.21,0,1.37525,6.18,4.02
1.046677193,Bandarban,Kharif 1,62.5,Taramind,February,March to April,0.465625,0.752338,1.724572,0.414824,300.998577,26.969169,591.136157,5.42,19.08,1.96,28.81,32.32,9.72,Loamy (Thịt/Phù sa),1124.82,26.894462,37.3,11.95,23,0.104111,0.93,41.82
4.812010444,Bandarban,Rabi,80.0,Banana,Jan,Jan to Jan,0.765234,1.0,5.037757,0.79625,291.129549,11.686384,451.41043691874046,5.45,18.91,1.99,29.82,31.59,9.5,Loamy (Thịt/Phù sa),81.51,18.951083333333333,31.46,7.86,0,0.314,1.03,4.3
1.730650724,Sunamganj,Rabi,60.0,Maize 2,Dec,Jan  to  March,0.453816,0.74712,1.480944,0.381772,291.5984,12.119972,881.195844,5.56,19.67,2.37,27.98,30.85,8.29,Loamy (Thịt/Phù sa),84.8,18.173476,31.21,9.02,0,1.157149,3.75,4.67
0.8399334151,Narail,Kharif 1,72.5,Aus,March,April to july,0.393546,0.680216,1.364439,0.310481,299.878714,30.430339,953.5573172586392,5.82,14.55,1.37,29.34,37.04,10.61,Loamy (Thịt/Phù sa),1997.22,27.314098360655738,37.3,15.39,15,1.924918032786885,6.08,73.12
4.898576512,Chuadanga,Kharif 2,75.0,Cabbage,Sep,Oct to Jan,0.405787,0.687817,1.340422,0.334277,300.281348,25.453854,710.1506447053257,6.47,16.55,1.33,42.32,43.43,12.43,Clayey (Sét),774.47,27.95178861788618,35.82,17.95,3,2.198455284552846,7.92,27.71
#DIV/0!,Tangail,Rabi,62.5,Cheena,Nov,Dec to Feb,0.388349,0.676429,1.254337,0.287862,291.217287,9.618866,776.4935406679808,6.1,19.62,1.74,30.62,38.7,11.27,Loamy (Thịt/Phù sa),85.72,19.21658333333333,30.4,8.23,0,1.3789166666666666,4.37,4.46
2.602564103,Jhenaidah,Kharif 1,80.0,Jhinga,April,May to June,0.349214,0.60216,0.948138,0.310532,301.781966,23.437449,766.1341203091143,6.2,20.05,1.55,31.91,51.4,12.93,Loamy (Thịt/Phù sa),558.92,29.277131147540985,43.33,15.19,58,2.47672131147541,6.36,19.09
4.953666927,Satkhira,Rabi,60.0,Pumpkin,Sep,Oct to Nov,0.410522,0.718294,1.177909,0.35294,293.002739,10.298376,748.636703,5.95,35.7,4.25,35.53,49.63,8.39,Loamy (Thịt/Phù sa),164.37,19.552726,32.44,8.21,0,1.164688,3.79,8.41
17.714684479,Narsingdi,Kharif 1,70.0,Green Coconut,May,June to August,0.345134,0.62523,0.818597,0.268864,297.942809,28.590115,767.46339,5.54,18.73,1.6,35.44,33.28,11.73,Loamy (Thịt/Phù sa),1108.08,26.549206,39.25,15.18,54,2.49354,5.93,41.74
3.73475263,Sirajganj,Kharif 2,60.0,Oal Kachu,Sep,Oct to Dec,0.26393,0.491099,1.036502,0.168384,302.32176,24.305662,1018.239413,6.17,22.7,1.37,40.07,37.62,16.55,Clayey (Sét),1198.65,28.939612,34.29,18.42,0,2.091497,7.56,41.42
2.87976345,Patuakhali,Kharif 2,82.5,Shalgom,Sep,Oct to Nov,0.405856,0.697026,1.262298,0.317378,304.066155,26.371718,812.995896,5.66,27.04,2.73,31.16,45.11,9.88,Loamy (Thịt/Phù sa),2215.69,29.959582,31.96,22.03,0,3.75002,10.24,73.95
3.090376411,Noakhali,Rabi,60.0,Maize 2,Dec,Jan  to  March,0.47617,0.754524,1.730551,0.409056,289.716879,10.560498,740.301302,5.49,28.01,2.0,35.1,37.6,13.99,Loamy (Thịt/Phù sa),110.73,20.530542,29.78,13.03,0,2.574253,6.86,5.39
1.151714564,Natore,Rabi,55.0,Wheat,Dec,Jan  to  March,0.523656,0.812329,1.765761,0.539907,290.650745,11.169653,836.810628,6.47,15.78,1.21,45.87,34.08,13.05,Clayey (Sét),82.33,19.715358,29.73,7.62,0,1.482036,5.32,4.18
2.634729567,Joypurhat,Kharif 1,80.0,Jhinga,April,May to June,0.294946,0.540684,1.179398,0.171372,302.783327,21.639092,885.145822,6.36,14.31,1.35,38.32,41.1,10.56,Loamy (Thịt/Phù sa),594.91,30.720278,44.24,13.27,77,2.266004,5.91,19.36
0.314432933,Narsingdi,Kharif 2,67.5,Mug,Feb,March to May,0.443209,0.752134,1.520377,0.335692,300.061685,24.967627,706.151146,5.24,18.96,1.59,35.01,34.46,11.89,Loamy (Thịt/Phù sa),1130.49,28.943601,34.6,16.78,0,1.938462,6.96,39.06
2.19059053,Mymensingh,Rabi,75.0,Lal Shak,Sep,Oct to Nov,0.334953,0.59336,0.943666,0.241587,293.410949,8.24292,767.761704,5.98,16.4,1.62,28.87,39.01,10.11,Loamy (Thịt/Phù sa),78.69,20.723349,29.88,8.26,0,1.06529,4.01,3.8
4.305560715,Kishoreganj,Kharif 1,77.5,Jute,March,April to Aug,0.212078,0.405177,0.479704,0.066179,300.34198,26.196864,876.511084,5.42,18.14,1.48,32.26,34.94,12.26,Loamy (Thịt/Phù sa),1483.69,26.522469,39.99,14.67,46,2.472051,5.94,55.94
2.248200067,Sunamganj,Rabi,60.0,Maize 2,Dec,Jan  to  March,0.473026,0.770623,1.656893,0.41749,288.58882,7.695238,827.501391,5.66,19.35,2.34,28.74,30.2,8.27,Loamy (Thịt/Phù sa),93.41,18.618744,32.18,9.26,0,1.17557,3.55,5.02
1.668354054,Khulna,Rabi,57.5,Chili,Oct,Nov to March,0.426521,0.726961,1.425802,0.328516,291.990486,11.346419,796.478468,6.17,42.9,3.75,32.75,50.83,11.45,Loamy (Thịt/Phù sa),115.79,19.863152,30.99,8.04,0,1.408008,4.79,5.83
4.068723977,Pabna,Kharif 1,75.0,Jute,March,April to Aug,0.405607,0.685551,1.284444,0.310078,304.776107,23.47554,874.97309,6.01,17.56,1.33,37.84,45.52,13.23,Loamy (Thịt/Phù sa),642.93,29.232002,41.01,15.51,53,2.461993,6.9,21.99
